Date,Team,Where,Opp,Result,MP,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,PTS,PAR,PA,PR,AR,name
2024-10-23,CLE,@,TOR,"W, 136-106",06:40,1,1,1,1,2,0,2,2,1,4,7,5,6,3,jaylon
2024-10-25,CLE,,DET,"W, 113-101",01:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jaylon
2024-10-26,CLE,@,WAS,"W, 135-116",07:53,3,1,1,0,0,0,1,1,0,3,4,3,4,1,jaylon
2024-10-30,CLE,,LAL,"W, 134-110",05:16,0,0,0,0,0,0,1,1,1,0,2,1,1,2,jaylon
2024-11-08,CLE,,GSW,"W, 136-117",03:26,2,0,2,0,0,0,0,0,0,0,0,0,0,0,jaylon
2024-11-17,CLE,,CHO,"W, 128-114",01:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jaylon
2024-11-20,CLE,,NOP,"W, 128-100",37:23,12,1,4,1,2,5,6,11,7,16,34,23,27,18,jaylon
2024-11-24,CLE,,TOR,"W, 122-108",06:51,2,0,1,0,0,1,0,1,0,0,1,0,1,1,jaylon
2024-11-27,CLE,,ATL,"L, 124-135",10:44,2,0,0,0,0,0,2,2,1,2,5,3,4,3,jaylon
2024-11-29,CLE,@,ATL,"L, 101-117",10:57,1,0,0,1,2,3,0,3,0,3,6,3,6,3,jaylon
2024-12-01,CLE,,BOS,"W, 115-111",03:57,0,0,0,0,0,0,1,1,0,0,1,0,1,1,jaylon
2024-12-03,CLE,,WAS,"W, 118-87",05:41,3,0,1,0,0,1,1,2,1,2,5,3,4,3,jaylon
2024-12-07,CLE,@,CHO,"W, 116-102",04:52,1,0,1,0,0,0,0,0,0,0,0,0,0,0,jaylon
2024-12-08,CLE,@,MIA,"L, 113-122",01:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jaylon
2024-12-20,CLE,,MIL,"W, 124-101",09:13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,jaylon
2024-12-21,CLE,,PHI,"W, 126-99",14:12,5,1,1,1,2,2,1,3,1,8,12,9,11,4,jaylon
2024-12-23,CLE,,UTA,"W, 124-113",08:13,3,0,0,0,0,0,1,1,0,4,5,4,5,1,jaylon
2024-12-27,CLE,@,DEN,"W, 149-135",01:36,0,0,0,0,0,0,1,1,1,0,2,1,1,2,jaylon
2024-12-30,CLE,@,GSW,"W, 113-95",04:05,1,0,0,0,0,1,2,3,0,0,3,0,3,3,jaylon
2025-01-03,CLE,@,DAL,"W, 134-122",04:07,1,0,1,0,0,0,2,2,1,0,3,1,2,3,jaylon
2025-01-05,CLE,,CHO,"W, 115-105",03:03,2,0,1,0,0,0,1,1,0,0,1,0,1,1,jaylon
2025-01-12,CLE,,IND,"L, 93-108",02:44,1,0,0,0,0,0,0,0,1,0,1,1,0,1,jaylon
2025-01-14,CLE,@,IND,"W, 127-117",01:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jaylon
2025-01-16,CLE,@,OKC,"L, 114-134",12:00,6,1,2,0,0,2,4,6,1,5,12,6,11,7,jaylon
2025-01-20,CLE,,PHO,"W, 118-92",15:22,4,2,3,2,2,1,4,5,2,10,17,12,15,7,jaylon
2025-01-22,CLE,@,HOU,"L, 108-109",05:03,1,0,0,0,0,0,1,1,0,0,1,0,1,1,jaylon
2025-01-24,CLE,@,PHI,"L, 129-132",13:32,2,1,2,0,0,0,2,2,0,3,5,3,5,2,jaylon
2025-01-27,CLE,,DET,"W, 110-91",13:58,4,1,4,2,2,0,2,2,2,5,9,7,7,4,jaylon
2025-01-29,CLE,@,MIA,"W, 126-106",29:42,7,0,3,0,0,3,2,5,4,4,13,8,9,9,jaylon
2025-01-30,CLE,,ATL,"W, 137-115",16:45,9,1,3,2,2,1,4,5,0,15,20,15,20,5,jaylon
2025-02-02,CLE,,DAL,"W, 144-101",18:05,7,1,1,1,1,1,3,4,2,8,14,10,12,6,jaylon
2025-02-05,CLE,@,DET,"W, 118-115",08:41,2,0,1,0,0,1,1,2,1,0,3,1,2,3,jaylon
2025-02-07,CLE,@,WAS,"W, 134-124",20:28,2,0,0,3,3,4,1,5,3,7,15,10,12,8,jaylon
2025-02-10,CLE,,MIN,"W, 128-107",13:59,4,1,1,0,0,3,2,5,1,5,11,6,10,6,jaylon
2025-02-12,CLE,@,TOR,"W, 131-108",17:07,3,2,2,0,0,0,0,0,1,8,9,9,8,1,jaylon
2025-02-20,CLE,@,BRK,"W, 110-97",03:07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jaylon
2025-02-21,CLE,,NYK,"W, 142-105",07:29,3,0,1,0,0,0,0,0,3,4,7,7,4,3,jaylon
2025-02-25,CLE,@,ORL,"W, 122-82",08:23,3,0,0,0,0,1,1,2,1,4,7,5,6,3,jaylon
2025-03-04,CLE,@,CHI,"W, 139-117",02:23,2,0,1,0,0,0,0,0,1,2,3,3,2,1,jaylon
2025-03-09,CLE,@,MIL,"W, 112-100",03:03,1,0,0,0,0,0,0,0,1,0,1,1,0,1,jaylon
2025-03-14,CLE,@,MEM,"W, 133-124",03:59,4,0,3,2,2,1,0,1,0,2,3,2,3,1,jaylon
2025-03-18,CLE,@,LAC,"L, 119-132",01:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jaylon
2025-04-02,CLE,,NYK,"W, 124-105",02:11,0,0,0,0,0,0,1,1,1,0,2,1,1,2,jaylon
2025-04-08,CLE,,CHI,"W, 135-113",03:25,5,1,1,0,0,2,0,2,0,5,7,5,7,2,jaylon
2025-04-10,CLE,@,IND,"L, 112-114",08:19,4,0,0,0,0,0,1,1,0,0,1,0,1,1,jaylon
2025-04-11,CLE,@,NYK,"W, 108-102",21:48,9,1,3,0,0,1,4,5,1,7,13,8,12,6,jaylon
2025-04-13,CLE,,IND,"L, 118-126 (2OT)",46:00,25,4,12,3,4,3,4,7,4,31,42,35,38,11,jaylon
