Date,Team,Where,Opp,Result,MP,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,PTS,PAR,PA,PR,AR,name
2024-11-25,DET,,TOR,"W, 102-100",16:12,8,1,3,0,0,0,3,3,4,5,12,9,8,7,ausar
2024-11-27,DET,@,MEM,"L, 111-131",20:22,5,0,1,1,4,2,2,4,4,3,11,7,7,8,ausar
2024-11-29,DET,@,IND,"W, 130-106",11:45,5,1,3,2,2,0,1,1,4,5,10,9,6,5,ausar
2024-11-30,DET,,PHI,"L, 96-111",13:43,5,1,2,0,1,2,0,2,1,9,12,10,11,3,ausar
2024-12-03,DET,,MIL,"L, 107-128",14:20,6,0,0,0,0,2,3,5,1,8,14,9,13,6,ausar
2024-12-12,DET,@,BOS,"L, 99-123",13:19,6,0,1,0,0,1,2,3,0,4,7,4,7,3,ausar
2024-12-16,DET,,MIA,"W, 125-124 (OT)",26:54,14,1,3,2,4,0,9,9,1,19,29,20,28,10,ausar
2024-12-19,DET,,UTA,"L, 119-126",19:48,9,0,3,3,4,2,0,2,4,9,15,13,11,6,ausar
2024-12-21,DET,@,PHO,"W, 133-125",14:10,4,0,0,0,0,0,2,2,1,4,7,5,6,3,ausar
2024-12-23,DET,@,LAL,"W, 117-114",16:14,5,0,0,0,0,3,2,5,0,8,13,8,13,5,ausar
2024-12-26,DET,@,SAC,"W, 114-113",18:18,5,0,0,1,2,2,6,8,0,7,15,7,15,8,ausar
2024-12-28,DET,@,DEN,"L, 121-134",24:03,8,0,0,0,1,3,3,6,2,10,18,12,16,8,ausar
2025-01-01,DET,,ORL,"W, 105-96",24:46,9,0,2,0,2,1,4,5,1,6,12,7,11,6,ausar
2025-01-03,DET,,CHO,"W, 98-94",14:19,3,0,0,0,2,2,3,5,0,4,9,4,9,5,ausar
2025-01-04,DET,,MIN,"W, 119-105",25:39,5,0,0,0,0,3,7,10,2,10,22,12,20,12,ausar
2025-01-09,DET,,GSW,"L, 104-107",16:34,4,1,1,2,2,0,2,2,3,9,14,12,11,5,ausar
2025-01-11,DET,,TOR,"W, 123-114",19:55,5,1,2,1,2,0,4,4,3,6,13,9,10,7,ausar
2025-01-13,DET,@,NYK,"W, 124-119",25:39,7,1,2,2,2,0,7,7,1,11,19,12,18,8,ausar
2025-01-16,DET,,IND,"L, 100-111",21:33,9,0,3,2,2,3,4,7,3,8,18,11,15,10,ausar
2025-01-18,DET,,PHO,"L, 121-125",18:44,5,0,2,2,4,2,2,4,0,6,10,6,10,4,ausar
2025-01-20,DET,@,HOU,"W, 107-96",22:34,12,0,1,1,2,4,5,9,0,11,20,11,20,9,ausar
2025-01-22,DET,@,ATL,"W, 114-104",24:15,9,0,1,2,2,1,0,1,1,16,18,17,17,2,ausar
2025-01-25,DET,@,ORL,"L, 113-121",29:40,8,0,0,4,4,2,3,5,1,16,22,17,21,6,ausar
2025-01-27,DET,@,CLE,"L, 91-110",20:17,6,0,2,0,0,3,3,6,2,0,8,2,6,8,ausar
2025-01-29,DET,@,IND,"L, 119-133",19:28,6,0,0,2,4,1,2,3,1,10,14,11,13,4,ausar
2025-01-31,DET,,DAL,"W, 117-102",23:18,4,0,0,0,0,0,4,4,0,2,6,2,6,4,ausar
2025-02-02,DET,,CHI,"W, 127-119",21:56,9,0,0,0,0,2,5,7,3,12,22,15,19,10,ausar
2025-02-03,DET,,ATL,"L, 130-132",25:25,6,0,0,5,6,0,4,4,4,13,21,17,17,8,ausar
2025-02-05,DET,,CLE,"L, 115-118",27:26,10,0,0,4,7,4,4,8,3,12,23,15,20,11,ausar
2025-02-07,DET,,PHI,"W, 125-112",27:27,7,0,0,4,6,2,6,8,6,14,28,20,22,14,ausar
2025-02-09,DET,,CHO,"W, 112-102",23:01,9,0,0,2,5,5,3,8,4,16,28,20,24,12,ausar
2025-02-11,DET,@,CHI,"W, 132-92",22:16,8,0,0,2,2,0,3,3,4,16,23,20,19,7,ausar
2025-02-12,DET,@,CHI,"W, 128-110",28:07,10,0,0,3,7,3,2,5,7,19,31,26,24,12,ausar
2025-02-21,DET,@,SAS,"W, 125-110",23:34,12,0,0,0,0,5,2,7,4,8,19,12,15,11,ausar
2025-02-23,DET,@,ATL,"W, 148-143",17:20,8,0,0,0,1,0,2,2,2,14,18,16,16,4,ausar
2025-02-24,DET,,LAC,"W, 106-97",26:59,7,0,0,0,0,1,2,3,3,10,16,13,13,6,ausar
2025-02-26,DET,,BOS,"W, 117-97",26:36,6,0,0,1,2,0,6,6,2,7,15,9,13,8,ausar
2025-02-28,DET,,DEN,"L, 119-134",25:57,11,0,0,1,2,3,1,4,5,13,22,18,17,9,ausar
2025-03-01,DET,,BRK,"W, 115-94",22:35,9,0,0,1,2,1,4,5,3,13,21,16,18,8,ausar
2025-03-03,DET,@,UTA,"W, 134-106",30:14,7,0,0,3,3,2,4,6,5,17,28,22,23,11,ausar
2025-03-05,DET,@,LAC,"L, 115-123",30:56,13,0,1,0,0,4,2,6,1,10,17,11,16,7,ausar
2025-03-08,DET,@,GSW,"L, 110-115",17:38,6,0,0,2,2,5,0,5,0,6,11,6,11,5,ausar
2025-03-09,DET,@,POR,"W, 119-112",20:40,5,0,0,1,4,2,4,6,2,5,13,7,11,8,ausar
2025-03-11,DET,,WAS,"W, 123-103",20:08,8,0,1,2,2,4,1,5,1,8,14,9,13,6,ausar
2025-03-13,DET,,WAS,"L, 125-129",18:47,6,1,1,1,2,1,3,4,1,10,15,11,14,5,ausar
2025-03-15,DET,,OKC,"L, 107-113",20:40,7,1,1,1,2,3,1,4,1,8,13,9,12,5,ausar
2025-03-17,DET,@,NOP,"W, 127-81",18:14,4,0,1,3,4,1,3,4,3,9,16,12,13,7,ausar
2025-03-19,DET,@,MIA,"W, 116-113",28:36,10,0,0,0,0,3,3,6,1,14,21,15,20,7,ausar
2025-03-21,DET,@,DAL,"L, 117-123",15:47,8,0,0,2,2,3,0,3,3,8,14,11,11,6,ausar
2025-03-23,DET,,NOP,"W, 136-130",09:12,0,0,0,5,6,0,1,1,1,5,7,6,6,2,ausar
2025-03-25,DET,,SAS,"W, 122-96",26:59,10,1,3,1,2,2,4,6,3,14,23,17,20,9,ausar
2025-03-28,DET,,CLE,"W, 133-122",31:39,18,0,2,2,2,3,7,10,2,18,30,20,28,12,ausar
2025-03-30,DET,@,MIN,"L, 104-123",33:39,15,0,2,2,5,2,2,4,1,14,19,15,18,5,ausar
2025-04-02,DET,@,OKC,"L, 103-119",29:49,12,0,1,3,3,3,5,8,3,13,24,16,21,11,ausar
2025-04-04,DET,@,TOR,"W, 117-105",31:45,12,0,0,3,3,2,5,7,4,15,26,19,22,11,ausar
2025-04-05,DET,,MEM,"L, 103-109",31:11,9,0,1,4,6,3,8,11,5,18,34,23,29,16,ausar
2025-04-07,DET,,SAC,"L, 117-127",29:12,13,1,1,0,0,2,2,4,5,15,24,20,19,9,ausar
2025-04-10,DET,,NYK,"W, 115-106",21:17,4,0,0,3,4,0,4,4,1,3,8,4,7,5,ausar
2025-04-11,DET,,MIL,"L, 119-125",26:48,9,0,2,3,4,1,6,7,1,11,19,12,18,8,ausar
