Date,Team,Where,Opp,Result,MP,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,PTS,PAR,PA,PR,AR,name
2024-10-23,PHI,,MIL,"L, 109-124",02:39,1,0,0,0,0,1,0,1,0,2,3,2,3,1,adem
2024-10-25,PHI,@,TOR,"L, 107-115",00:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adem
2024-10-30,PHI,,DET,"L, 95-105",03:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adem
2024-11-02,PHI,,MEM,"L, 107-124",01:27,1,0,0,0,0,1,0,1,0,2,3,2,3,1,adem
2024-11-06,PHI,@,LAC,"L, 98-110",03:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adem
2024-11-08,PHI,@,LAL,"L, 106-116",02:18,1,0,0,1,1,0,1,1,0,3,4,3,4,1,adem
2024-11-12,PHI,,NYK,"L, 99-111",00:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adem
2024-11-13,PHI,,CLE,"L, 106-114",17:15,3,0,0,0,0,3,6,9,0,4,13,4,13,9,adem
2024-11-15,PHI,@,ORL,"L, 86-98",01:13,0,0,0,0,0,0,1,1,0,0,1,0,1,1,adem
2024-11-18,PHI,@,MIA,"L, 89-106",01:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adem
2024-11-24,PHI,,LAC,"L, 99-125",08:33,0,0,0,0,0,0,2,2,0,0,2,0,2,2,adem
2024-11-30,PHI,@,DET,"W, 111-96",19:37,2,0,0,2,3,1,4,5,0,4,9,4,9,5,adem
2024-12-03,PHI,@,CHO,"W, 110-104",13:43,2,0,0,2,2,0,1,1,0,6,7,6,7,1,adem
2024-12-04,PHI,,ORL,"L, 102-106",14:18,3,0,0,0,0,2,1,3,0,0,3,0,3,3,adem
2024-12-21,PHI,@,CLE,"L, 99-126",11:39,1,0,0,1,1,1,2,3,1,3,7,4,6,4,adem
2024-12-30,PHI,@,POR,"W, 125-103",04:03,0,0,0,2,2,0,0,0,1,2,3,3,2,1,adem
2025-01-02,PHI,@,GSW,"L, 105-139",09:11,1,0,0,0,0,0,3,3,0,0,3,0,3,3,adem
2025-01-04,PHI,@,BRK,"W, 123-94",06:50,2,0,0,2,4,0,3,3,1,6,10,7,9,4,adem
2025-01-06,PHI,,PHO,"L, 99-109",11:12,2,0,0,2,4,1,4,5,0,4,9,4,9,5,adem
2025-01-08,PHI,,WAS,"W, 109-103",14:15,1,0,0,2,2,2,1,3,2,2,7,4,5,5,adem
2025-01-10,PHI,,NOP,"L, 115-123",13:32,0,0,0,0,0,1,1,2,0,0,2,0,2,2,adem
2025-01-12,PHI,@,ORL,"L, 99-104",15:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adem
2025-01-14,PHI,,OKC,"L, 102-118",16:38,3,0,0,1,1,1,2,3,0,7,10,7,10,3,adem
2025-01-15,PHI,,NYK,"L, 119-125 (OT)",14:45,1,0,0,0,0,3,3,6,0,2,8,2,8,6,adem
2025-01-18,PHI,@,IND,"L, 102-115",18:42,5,0,0,2,3,4,2,6,1,12,19,13,18,7,adem
2025-01-19,PHI,@,MIL,"L, 109-123",24:05,4,0,0,2,6,1,5,6,0,10,16,10,16,6,adem
2025-01-21,PHI,@,DEN,"L, 109-144",16:19,3,0,0,1,2,2,1,3,1,3,7,4,6,4,adem
2025-01-24,PHI,,CLE,"W, 132-129",10:06,1,0,0,2,2,1,1,2,0,4,6,4,6,2,adem
2025-01-25,PHI,@,CHI,"W, 109-97",18:40,3,0,0,0,0,0,7,7,1,4,12,5,11,8,adem
2025-01-28,PHI,,LAL,"W, 118-104",19:49,5,0,0,2,5,5,1,6,1,4,11,5,10,7,adem
2025-01-29,PHI,,SAC,"W, 117-104",18:48,2,0,0,1,2,1,6,7,1,5,13,6,12,8,adem
2025-01-31,PHI,,DEN,"L, 134-137",11:35,2,0,0,0,0,1,0,1,0,2,3,2,3,1,adem
2025-02-02,PHI,,BOS,"L, 110-118",12:29,1,0,0,0,0,2,3,5,0,2,7,2,7,5,adem
2025-02-04,PHI,,DAL,"W, 118-116",07:41,1,0,0,0,0,0,1,1,1,2,4,3,3,2,adem
2025-02-05,PHI,,MIA,"L, 101-108",17:32,5,0,0,3,4,3,2,5,0,11,16,11,16,5,adem
2025-02-07,PHI,@,DET,"L, 112-125",10:31,1,0,0,0,0,0,1,1,0,2,3,2,3,1,adem
2025-02-12,PHI,@,BRK,"L, 96-100",17:00,2,0,0,0,0,1,1,2,0,2,4,2,4,2,adem
2025-02-20,PHI,,BOS,"L, 104-124",00:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adem
2025-02-24,PHI,,CHI,"L, 110-142",16:30,2,0,0,2,2,2,4,6,0,4,10,4,10,6,adem
2025-02-26,PHI,@,NYK,"L, 105-110",17:18,2,0,0,1,2,1,4,5,0,5,10,5,10,5,adem
2025-03-03,PHI,,POR,"L, 102-119",07:10,3,0,0,2,3,1,1,2,0,6,8,6,8,2,adem
2025-03-04,PHI,@,MIN,"L, 112-126",07:55,0,0,0,1,2,0,1,1,1,1,3,2,2,2,adem
2025-03-06,PHI,@,BOS,"L, 105-123",13:15,5,0,0,0,0,2,0,2,1,6,9,7,8,3,adem
2025-03-09,PHI,,UTA,"W, 126-122",31:40,13,0,0,0,0,7,8,15,1,14,30,15,29,16,adem
2025-03-10,PHI,@,ATL,"L, 123-132",23:51,5,0,0,2,2,1,1,2,1,12,15,13,14,3,adem
2025-03-12,PHI,@,TOR,"L, 105-118",22:36,7,0,0,3,4,4,5,9,1,13,23,14,22,10,adem
2025-03-14,PHI,,IND,"L, 100-112",33:36,8,0,0,6,7,4,5,9,0,16,25,16,25,9,adem
2025-03-24,PHI,@,NOP,"L, 99-112",19:13,4,0,0,0,0,2,5,7,1,6,14,7,13,8,adem
2025-03-26,PHI,,WAS,"L, 114-119",22:37,6,0,0,0,0,3,3,6,3,6,15,9,12,9,adem
2025-03-29,PHI,,MIA,"L, 95-118",29:34,9,0,0,0,0,2,8,10,1,16,27,17,26,11,adem
2025-03-30,PHI,,TOR,"L, 109-127",26:56,7,0,0,4,4,2,6,8,0,14,22,14,22,8,adem
2025-04-01,PHI,@,NYK,"L, 91-105",31:41,5,0,0,3,6,3,5,8,2,9,19,11,17,10,adem
2025-04-03,PHI,,MIL,"L, 113-126",34:56,15,0,0,2,3,3,3,6,0,28,34,28,34,6,adem
2025-04-05,PHI,,MIN,"L, 109-114",24:26,5,0,0,0,0,4,6,10,2,4,16,6,14,12,adem
2025-04-07,PHI,@,MIA,"L, 105-117",34:38,11,0,0,2,4,5,6,11,1,16,28,17,27,12,adem
2025-04-09,PHI,@,WAS,"W, 122-103",32:11,8,0,1,5,7,3,6,9,0,17,26,17,26,9,adem
2025-04-11,PHI,,ATL,"L, 110-124",30:25,9,0,0,2,4,3,3,6,1,18,25,19,24,7,adem
2025-04-13,PHI,,CHI,"L, 102-122",32:42,9,0,0,4,6,2,7,9,0,16,25,16,25,9,adem
